2009,105,47,105-47,105-47,VIII,1,152,l,,,,Valea Rapilor,330,KM,300.0,DA,VL,Vaideeni,,,,,,,,1975,,,,1,0,100.00,1.0,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,1,1,NU,UZ,RI,,,,,,,,,5,5,90.1
,105,47,105-47,,,1,,,,,,,330,KM, ,,,,,,,,,,,,,,,2,0,200.00,1.5,2.0,0.2,M,M,,0,0%,0%,20,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,20,10%,20,10%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,105,53,105-53,105-53,VIII,1,152,l,a,,,Valea Padesului,390,KM,100.0,DA,VL,Vaideeni,,,,,,,,1975,,,,1,0,100.00,1.0,1.0,0.2,M,M,,0,0%,0%,5,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,UZ,,,,,RI,,,,,5,5,94.9
2009,105,56,105-56,105-56,VIII,1,152,m,,,,Pr Miercurea-Bosita,420,KM,500.0,DA,VL,Vaideeni,,,,,,,,1975,,,,1,0,200.00,1.5,2.0,0.2,M,M,,0,0%,0%,50,50%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,40,50%,40,50%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,1,,NU,UZ,RI,,,,RI,,,,,5,5,79.2
,105,56,105-56,,,1,,,,,,,420,KM, ,,,,,,,,,,,,,,,2,0,50.00,1.5,2.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,50%,50%,0%,,,,,,,,,,,,,,,,,,,
,105,56,105-56,,,1,,,,,,,420,KM, ,,,,,,,,,,,,,,,3,0,250.00,1.5,2.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,106,2,106-2,106-2,VIII,1,173,9,2,b,,Ravena 2,2,KB,25.0,DA,VL,Recea,,,,,,,,2000,,,,1,3,25.00,1.0,1.0,0.2,B,B,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,30%,5,3%,,,,,,,,,,,,,,,10%,15%,0%,1,,,,,NU,RI,UZ,,,,RI,,,,,5,5,87.9
2009,106,3,106-3,106-3,VIII,1,173,9,2,b,,Ravena 2,3,KB,12.0,DA,VL,Recea,,,,,,,,2000,,,,1,1,8.00,1.5,3.0,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,50%,50%,0%,1,1,,,,NU,,,,,,RI,,,,,5,5,100
,106,3,106-3,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,4.00,1.5,1.2,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,106,6,106-6,106-6,VIII,1,173,9,2,c,,Ravena 3,6,KB,25.0,DA,VL,Recea,,,,,,,,2000,,,,1,1,10.00,1.5,2.0,0.2,B,B,,0,0%,0%,5,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,20%,50%,0%,1,,,,,NU,RI,UZ,,,,RI,,,,,5,5,96.8
,106,6,106-6,,,1,,,,,,,6,KB, ,,,,,,,,,,,,,,,2,1,15.00,1.5,1.0,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,100%,100%,0%,,,,,,,,,,,,,,,,,,,
2009,106,10,106-10,106-10,VIII,1,173,9,2,d,,Ravena 4 (borna 353),9a,KB,20.0,DA,VL,Recea,,,,,,,,2000,,,,1,2,20.00,1.5,2.5,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,80%,20%,0%,1,1,1,,,NU,P6,,,,,RI,,,,,5,5,77.5
2009,106,12,106-12,106-12,VIII,1,173,9,2,e,,RAV B355,10,KM,15.0,DA,VL,Recea,,,,,,,,1966,,,,1,3,15.00,1.5,1.0,0.2,M,M,,0,0%,0%,50,80%,0,0.0,0,0.0,0,0.0,0,0.0,80%,80%,50,20%,50,20%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,UZ,RI,,,,,,,,,2,5,40.9
2009,106,15,106-15,106-15,VIII,1,173,9,2,f,,RAV B358,40,KM,70.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,70.00,1.0,1.0,0.4,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,,,,,,,,,,,,5,5,100
2009,106,17,106-17,106-17,VIII,1,173,9,2,h,,RAV B361-B363,60,KM,45.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,45.00,1.0,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,50%,100%,0%,1,,,,,DA,,,,,,RI,,,,,5,5,100
2009,106,25,106-25,106-25,VIII,1,173,9,2,g,,RAV B361,90,KB,65.0,DA,VL,Recea,,,,,,,,2000,,,,1,2,65.00,1.0,1.0,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,,,,NU,,,,,,,,,,,5,5,100
2009,106,28,106-28,106-28,VIII,1,173,9,2,i,,RAV B363-365,110,KM,15.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,15.00,1.0,2.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,,,,,,,,,,,5,5,100
2009,106,29,106-29,106-29,VIII,1,173,9,2,i,,RAV B363-365,120,KM,70.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,70.00,1.0,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,20%,30%,0%,1,,,,,NU,,,,,,RI,,,,,5,5,100
2009,106,32,106-32,106-32,VIII,1,173,9,2,j,,RAV B365,142,KM,65.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,65.00,1.5,1.0,0.2,M,M,,0,0%,0%,50,60%,0,0.0,0,0.0,0,0.0,0,0.0,10%,10%,20,5%,20,5%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,,,NU,UZ,RI,,,,,,,,,4,5,67.2
2009,106,36,106-36,106-36,VIII,1,173,9,2,k,,RAV B370 PR MITEI,150,KM,5.0,DA,VL,Recea,,,,,,,,1966,,,,1,1,5.00,1.0,7.5,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,50%,50%,20%,1,,,,,NU,,,,,,RI,,,,,5,5,100
2009,106,42,106-42,106-42,VIII,1,173,9,2,l,,Pi. Tiganilor,201,KM,180.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,180.00,1.0,1.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,20%,5,20%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,1,1,NU,RI,,,,,RI,,,,,5,5,95.3
2009,106,44,106-44,106-44,VIII,1,173,9,2,m,,Valea Larga,203,KB,15.0,DA,VL,Recea,,,,,,,,2000,,,,1,1,15.00,1.5,5.0,0.2,B,B,B,0,0%,0%,5,50%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,10,100%,0%,0%,0%,1,1,,,,NU,E5,RI,,,,,,,,,4,5,89.2
2009,106,49,106-49,106-49,VIII,1,173,9,2,n,,RAV B 401 PR LUI STROE,210,KM,30.0,DA,VL,Recea,,,,,,,,1966,,,,1,0,30.00,1.5,2.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,100%,100%,0%,1,,,,,NU,,,,,,RI,,,,,5,5,100
2011,122,32,122-32,122-32,X,1,17,8,1,C,,Ravena 2 (Valea Bătrâna),1,KB,52.0,DA,AG,LEREŞTI,,25,0,59.8,45,27,15.7,2004,,,,1,2,52.00,1.2,2.0,0.2,B,B,B,4,30%,0%,20,80%,1,6.0,1,1.2,0,0.0,1,1.2,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,100%,30%,100%,DA,DA,,,,DA,E1,,,,,RI,VE,,,,5,5,77.7
,122,32,122-32,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,5,100%,,,,,,,,,,,,,,,,,,,,,,
2011,122,34,122-34,122-34,X,1,17,8,1,D,,Pârâul Paltinului,200,KB,48.0,DA,AG,LEREŞTI,,25,0,18.7,45,27,10.3,1981,,,,1,2,48.00,1.5,1.5,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,50%,5,50%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,1%,100%,100%,DA,DA,,,,DA,,,,,,VE,RI,,,,5,2,90.6
,122,34,122-34,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,122,34,122-34,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.2,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
2011,123,1,123-1,123-1,X,1,17,8,3,c,,V. Barbusa,10,KB,260.0,DA,AG,Campulung Muscel,,25,2,9.2,45,15,18.7,1981,,,,1,0,20.00,2.5,5.0,1.0,B,PP,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,30%,50%,0%,DA,DA,DA,DA,,DA,E1,VE,UZ,,,A1,VE,,,,4,5,82.6
,123,1,123-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,40.00,2.5,1.0,1.0,B,PP,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,15%,15%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
,123,1,123-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,0,200.00,2.5,1.0,1.0,B,PP,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,5%,5%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,127,1,127-1,127-1,X,1,25,6,2,,,Valea lui Maldar,10,KM,150.0,DA,AG,Rucar,,25,9,6.0,45,24,15.3,1976,,,,1,0,80.00,2.0,3.0,0.2,M,M,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,5,20%,5,20%,,,,,,,,,,,,,,,20%,10%,0%,DA,DA,,,,NU,UZ,VE,,,,RI,VE,,,,5,5,88.2
,127,1,127-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,70.00,2.0,3.0,0.2,M,M,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,50%,100%,0%,,,,,,,,,,,,,,,,,,,
2011,128,1,128-1,128-1,X,1,25,6,4,,,Valea Andreiasului,10,KB,160.0,DA,AG,Rucar,,25,9,22.7,45,23,44.3,1974,,,,1,0,50.00,2.0,2.0,0.2,M,B,,0,0%,0%,5,100%,0,0.0,1,1.5,0,0.0,0,0.0,0%,2%,5,5%,5,5%,,,,,,,,,,,,,,,5%,50%,0%,DA,,,,,DA,UZ,VE,,,,A1,,,,,4,5,90.1
,128,1,128-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,1,50.00,2.0,2.0,0.2,M,B,B,0,0%,0%,5,100%,0,0.0,1,1.5,1,5.0,1,12.0,0%,0%,5,5%,5,5%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,5%,50%,0%,,,,,,,,,,,,,,,,,,,
,128,1,128-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,3,0,60.00,2.0,2.0,0.2,M,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2011,130,16,130-16,130-16,X,1,25,7,b,,,Ravena 1 (Pr. Caselor),1,KM,12.0,DA,AG,Dragoslavele,,25,11,44.0,45,20,52.2,1969,,,,1,1,12.00,0.5,1.0,0.2,M,M,,0,0%,0%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,5%,0%,5,30%,0,0%,,,,,,,,,,,,,,,50%,20%,0%,DA,,,,,NU,UZ,E1,,,,VE,RI,,,,4,5,85.3
2011,130,18,130-18,130-18,X,1,25,7,a,,,Pr. Podeiului,10,KM,46.0,DA,AG,Dragoslavele,,25,11,59.7,45,20,54.0,1969,,,,1,0,46.00,1.5,0.8,0.2,M,M,,0,0%,3%,5,100%,0,0.0,0,0.0,0,0.0,0,0.0,3%,3%,0,0%,0,0%,,,,,,,,,,,,,,,60%,5%,0%,DA,,,,,DA,UZ,,,,,VE,RI,,,,5,5,82.1
2011,131,17,131-17,131-17,XI,1,4,,,,,Valea Ialomicioara UP VI,170,KZU,40.0,DA,DB,Moroieni,,25,31,10.8,45,18,16.2,1970,,,,1,,40.00,1.0,1.0,0.0,PM,ZU,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,30%,50%,0,0%,0,0%,,,,,,,,,,,,,,,50%,50%,0%,1,,,,,NU,UZ,RI,,,,RI,,,,,3,5,66.5
2011,132,1,132-1,132-1,XI,1,5,,,,,Valea Rusetu,10,KM,511.0,DA,DB,Moroieni,,25,26,29.4,45,12,43.2,1965,1976,2004,,1,6,511.00,1.7,3.0,0.2,M,M+B,M,0,0%,0%,10,20%,1,10.0,0,0.0,0,0.0,0,0.0,0%,0%,10,10%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,1,1,1,DA,UZ,VE,RI,,,,,,,,5,5,88.3
,132,1,132-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,132,1,132-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,3,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,132,1,132-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,132,1,132-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,132,1,132-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,,,,,,,,,,,,,,,,,,,,,,
,132,1,132-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,7,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,10,10%,,,,,,,,,,,,,,,,,,,,,,
2011,133,1,133-1,133-1,XI,1,W,,,,,Valea Seaca,10,KM,300.0,DA,DB,Moroieni,,25,26,41.4,45,11,46.2,1959,1970,,,1,,125.00,1.3,2.2,0.2,M,M,,0,0%,0%,50,30%,0,0.0,0,0.0,0,0.0,0,0.0,20%,20%,20,30%,20,30%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,NU,UZ,RI,,,,,,,,,4,5,76.8
,133,1,133-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,,175.00,1.3,2.2,0.2,m,M,,0,0%,0%,20,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,1,1,,,,,,,,,,,,,,
2011,140,12,140-12,140-12,XI,1,20,9,8,a,,RAVENA 1,10,KB,13.6,DA,PH,V. DOFTANEI,,25,45,16.2,45,15,13.2,2006,,,,1,,13.60,1,1.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,,,,,,,,,,,5,5,100
2011,140,17,140-17,140-17,XI,1,20,9,8,c,,RAVENA 3,60,KB,14.5,DA,PH,V. DOFTANEI,,25,45,30.6,45,15,20.4,2006,,,,1,,14.50,1,1.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.7,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,P6,,,,,,,,,,4,5,81.2
2011,140,19,140-19,140-19,XI,1,20,9,8,d,,RAVENA 4,80,KB,10.2,DA,PH,V. DOFTANEI,,25,45,40.8,45,15,21.6,2006,,,,1,,10.20,1.0,1.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.5,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,20%,1,1,,,,NU,P6,,,,,,,,,,4,5,84.1
2011,140,21,140-21,140-21,XI,1,20,9,8,e,,RAVENA 5,110,KB,11.5,DA,PH,V. DOFTANEI,,25,45,43.8,45,15,21,2006,,,,1,,11.50,1.5,2.0,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.5,10%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,1,1,,NU,P6,,,,,,,,,,4,5,95
2011,140,26,140-26,140-26,XI,1,20,9,8,g,,RAVENA 7,150,KB,17.5,DA,PH,V. DOFTANEI,,25,46,7.2,45,15,29.4,2006,,,,1,,17.50,1.5,2.7,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,,,,NU,,,,,,,,,,,5,5,100
2011,140,33,140-33,140-33,XI,1,20,9,8,i,,RAVENA 9,220,KB,49.6,DA,PH,V. DOFTANEI,,25,46,15.6,45,15,29.4,2006,,,,1,,49.60,2.5,2.5,0.2,B,B,B,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,1.0,100%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,1,1,,,NU,,,,,,,,,,,5,5,77.5
2011,140,35,140-35,140-35,XI,1,20,9,8,j,,RAVENA 10,250,KB,14.0,DA,PH,V. DOFTANEI,,25,46,20.4,45,15,39.6,2006,,,,1,,14.00,1,2.2,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,1,1,,,NU,,,,,,,,,,,5,5,100
2011,141,48,141-48,141-48,XI,1,20,13,7,3,,Valea Crasna,470,KB,14.0,DA,PH,Maneciu,,25,55,50.4,45,17,22.8,2001,,,,1,1,14.00,1,2.0,0.2,B,B,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,NU,,,,,,,,,,,5,5,100
2009,142,1,142-1,142-1,XII,1,40,20,12,0,0,Pr.Deia,10,KB,177.0,DA,SV,Cimpulung Moldovenesc,,25,33,48.43,47,32,4.84,1976,1983,,,1,0,177.00,2.0,6.0,1.0,B,B,,0,0%,0%,30,30%,0,0.0,0,0.0,0,0.0,0,0.0,10%,20%,1,30%,10,30%,,,,,,,,,,,,,,,0%,0%,0%,1,,,,,DA,RI,VE,,,,,,,,,3,5,73.8
2009,143,1,143-1,143-1,XII,1,40,25,7A,0,0,Pr.Brusturoasa,10,KB,110.0,DA,SV,Plutonita,,25,47,42.09,47,28,35.44,1979,1993,,,1,0,110.00,1.5,7.0,0.2,M,M,M,8,10%,0%,30,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,1.0,1.0,0.0,0%,0,0.0,0,0.0,70%,20%,0%,0,0%,0%,0%,0%,1,2,3,,,NU,RI,,E1,,,,,,,,3,5,66.9
2009,146,2,146-2,146-2,XII,1,53,31A,0,0,0,Pr.Carbunari,20,KM,272.0,DA,SV,Brosteni,,25,41,48.11,47,14,42.19,1985,,,,1,10,272.00,2.0,5.5,0.2,M,M,,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,70%,30%,0%,1,2,3,4,5,DA,RI,,,,,,,,,,5,5,92.8
2009,148,1,148-1,148-1,XII,1,53,31D,0,0,0,Pr.Arsita,10,KM,73.0,DA,SV,Brosteni,,25,45,27.55,47,15,29.76,1987,,,,1,0,32.00,1.1,1.5,0.2,M,M,,0,0%,0%,15,30%,6,8.0,0,0.0,3,4.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,70%,10%,0%,1,2,3,4,,DA,RI,,,,,,,,,,4,5,89.9
,148,1,148-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,0,41.00,1.0,1.5,0.2,M,M,,0,0%,0%,15,20%,0,0.0,2,1.0,1,1.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,70%,20%,0%,,,,,,,,,,,,,,,,,,,
2009,149,1,149-1,149-1,XII,1,53,31E,0,0,0,Pr.Lat,10,KM,165.0,DA,SV,Brosteni,,25,45,29.83,47,15,51.29,1988,,,,1,0,165.00,1.7,3.5,0.2,M,M,,0,0%,0%,20,40%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,2,3,,,NU,RI,,,,,,,,,,4,5,85.7
2009,150,2,150-2,150-2,XII,1,53,31F,0,0,0,Pr.Goia,20,KM,238.0,DA,SV,Brosteni,,25,45,31.60,47,16,14.38,1988,,,,1,0,238.00,1.8,5.0,0.2,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,30%,10%,0%,1,2,3,,,DA,,,,,,,,,,,5,5,100
2009,150,3,150-3,150-3,XII,1,53,31F,0,0,0,Pr.Goia,30,KM,45.0,DA,SV,Brosteni,,25,45,40.77,47,16,17.8,1988,,,,1,0,45.00,1.5,10.0,0.0,M,M,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,5%,5%,0%,1,2,,,,DA,,,,,,,,,,,5,5,100
2009,151,1,151-1,151-1,XII,1,53,31G,0,0,0,Pr.Alexe,10,KBA,180.0,DA,SV,Brosteni,,25,45,19.68,47,15,18.57,1992,,,,1,5,80.00,1.0,1.5,0.2,B,BA,,0,0%,0%,10,20%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,2,3,,,NU,RI,,,,,,,,,,5,5,90.7
,151,1,151-1,,,,,,,,,,,, ,,,,,,,,,,,,,,,2,7,100.00,1.0,1.5,0.2,M,M,,0,0%,0%,15,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,,,,,,,,,,,,,,,,,,,
2009,152,1,152-1,152-1,XII,1,53,31H,0,0,0,Pr.Glodului (Mazanoaia),10,KBA,45.0,DA,SV,Brosteni,,25,44,59.49,47,14,56.07,1994,,,,1,0,45.00,1.5,1.5,0.0,BA,BA,,0,0%,0%,0,0%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,,,,,,,,,,,,,,,0%,0%,0%,1,2,3,4,5,NU,RI,,,,,,,,,,5,5,100
2009,153,44,153-44,153-44,XII,1,53,43,2c,,,Pr. Adinc (Audia),10,KM,30.0,DA,NT,Hangu,,26,3,53.70,47,3,47.5,1952,1975,,,1,1,30.00,1.4,3,0.2,M,M,M,0,0%,0%,15,10%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,2,,,,NU,,,,,,,,,,,5,5,93.8
2009,153,48,153-48,153-48,XII,1,53,43,2d,,,Pr. Bacalaram (Audia),10,KM,30.0,DA,NT,Hangu,,26,4,43.60,47,3,38.5,1976,2003,,,1,1,30.00,1.4,2.4,0.2,M,M,M,0,0%,0%,10,15%,0,0.0,0,0.0,0,0.0,0,0.0,0%,5%,0,0%,0,0%,1,0.0,0.0,0.0,0%,0,0.0,0,0.0,0%,0%,0%,0,0%,0%,0%,0%,1,2,3,4,,NU,ri,UZ,,,,,,,,,5,5,89.6
2009,153,65,153-65,153-65,XII,1,53,43,2h,0,0,Pr. Rupturi (Audia),10,KM,73.0,DA,NT,Hangu,,26,3,26.50,47,3,48.2,1952,1975,,,1,1,73.00,1.8,3,0.2,M,M,M,0,0%,0%,10,30%,0,0.0,0,0.0,0,0.0,0,0.0,0%,0%,0,0%,0,0%,1,1.0,1.0,1.0,100%,0,0.0,0,0.0,0%,100%,100%,0,0%,0%,0%,0%,1,2,,,,NU,RI,UZ,,,,RI,,,,,4,5,40.5
