3335,2011,XII-1-79-9a,141-B,0,0,0,0,100
3336,2011,XII-1-79-9a,142(1)-B,0,0,0,0,100
3337,2011,XII-1-80-4-1,50-M,10,30,0,0,41.3
3338,2011,XII-1-80-4-2,60-M,20,40,0,0,40.6
3339,2011,XII-1-80-4-3,80-M,10,20,,,90.1
3340,2011,XII-1-80-4,1-B,0,0,0,0,84.9
3341,2011,XII-1-80-4,3-B,0,0,,,100
3342,2011,XII-1-80-4,4-B,0,0,0,0,100
3343,2011,XII-1-80-4,5-M,10,10,0,0,60.7
3344,2011,XII-1-80-4,20-M,20,30,20,20,60.2
3345,2011,XII-1-80-4,21-M,0,0,0,0,93
3346,2011,XII-1-80-4,30-M,0,0,,,5.7
3347,2011,XII-1-80-4,40-M,10,40,0,0,45.8
3348,2011,XII-1-80-4,41-M,0,0,0,0,91
3349,2011,XII-1-80-4,42-M,0,0,0,0,22.7
3350,2011,XII-1-80-4,43-M,0,0,0,0,93.4
3351,2011,XII-1-80-4,44-B,0,0,0,0,100
3352,2011,XII-1-80-4,45-M,0,0,0,0,100
3353,2011,XII-1-80-4,46-M,0,0,0,0,100
3354,2011,XII-1-80-4,47-M,0,0,0,0,68.1
3355,2011,XII-1-80-5,1-M,0,0,0,0,85.1
3356,2011,XII-1-80-5,2-M,0,0,0,0,93.9
3357,2011,XII-1-80-5,10-MB,0,0,0,0,62.6
3358,2011,XII-1-80-5,20-M,0,0,0,0,87.2
3359,2011,XII-1-80-5,30-M,0,0,0,0,91.9
3360,2011,XII-1-80-5,40-M,0,0,0,0,78.9
3361,2011,XII-1-80-5,50-M,0,0,0,0,84.4
3362,2011,XII-1-80-5,51-B,0,0,0,0,90.6
3363,2011,XII-1-80-5,60-M,0,0,0,0,63.5
3364,2011,XII-1-80-5,70-M,0,0,0,0,78
3365,2011,XII-1-80-5,80-M,0,0,0,0,86.3
3366,2011,XII-1-80-5,90-M,0,0,0,0,84.4
3367,2011,XII-1-80-5a,110-M,10,5,,,95
3368,2011,XII-1-80-5a,100(1)-M,0,0,,,100
3369,2011,XII-1-80-5b,120-M,0,0,,,100
3370,2011,XII-1-80-5b,130-M,0,0,,,100
3371,2011,XII-1-80-5b,140-M,0,0,0,0,100
3372,2010,XII-1-82-15-1-A,1-B,30,40,,,71.3
3373,2010,XII-1-82-15-1-A,2-B,40,100,,,51.9
3374,2010,XII-1-82-15-1-A,3-B,30,40,,,64
3375,2010,XII-1-82-15-1-A,4-B,10,10,,,28.8
3376,2010,XII-1-82-15-1-A,5-B,0,0,,,18.3
3377,2010,XII-1-82-15-1-A,6-B,30,20,,,49
3378,2010,XII-1-82-15-1-A,20-B,20,50,,,71.1
3379,2010,XII-1-82-15-1-A,30-B,5,45,10,5,88.5
3380,2010,XII-1-82-15-1-A,40-B,5,30,5,10,83.9
3381,2010,XII-1-82-15-1-A,50-B,3,80,40,15,84.6
3382,2010,XII-1-82-15-1-B,1-B,0,0,,,19.3
3383,2010,XII-1-82-15-1-B,2-B,20,80,,,29.8
3384,2010,XII-1-82-15-1-B,3-B,30,60,,,66.9
3385,2010,XII-1-82-15-1-B,4-B,30,40,,,63.8
3386,2010,XII-1-82-15-1-B,20-B,20,40,,,56.2
3387,2010,XII-1-82-15-1-B,30-B,5,40,100,10,80.7
3388,2010,XII-1-82-15-1-B,40-B,5,40,30,5,89.7
3389,2010,XII-1-82-15-1-B,50-B,2,40,20,30,76.4
3390,2010,XII-1-82-15-1-B,60-B,20,30,10,3,80
3391,2010,XII-1-82-15-1,10-B,10,30,,,32.7
3392,2010,XII-1-82-15-1,20-B,20,30,,,49.4
3393,2010,XII-1-82-15-1,30-B,20,30,,,47.8
3394,2010,XII-1-82-15-1,40-B,20,60,,,59.7
3395,2010,XII-1-82-15-1,50-B,10,40,,,86
3396,2010,XII-1-82-15-1,60-B,10,40,,,60
3397,2010,XII-1-82-15-1,70-B,20,30,,,53.9
3398,2010,XII-1-82-15-1,80-B,3,20,,,54.6
3399,2010,XII-1-82-15-1,90-B,30,40,,,46.2
3400,2010,XII-1-82-15-1,100-B,20,30,,,53.1
3401,2010,XII-1-82-15-1,110-B,30,40,,,54.7
3402,2010,XII-1-82-15-1,120-B,3,5,20,3,82.1
3403,2010,XII-1-82-15-1,130-B,0,0,,,73.2
3404,2010,XII-1-82-15-1,140-B,10,40,,,61.4
3405,2010,XII-1-82-15-1,150-B,5,20,,,64.8
3406,2010,XII-1-82-15-1,160-B,10,30,,,37.3
3407,2010,XII-1-82-15-1,170-B,30,30,,,56
3408,2010,XII-1-82-15-1,180-B,30,30,,,57.3
3409,2010,XII-1-82-15-1,190-B,10,60,,,7.8
3410,2010,XII-1-82-15-1,200-B,30,20,,,32.9
3411,2010,XII-1-82-15-1,210-B,10,20,,,73
3412,2010,XII-1-82-15-1,220-B,30,20,,,25.3
3413,2010,XII-1-82-15-1,230-B,30,30,30,10,81.3
3414,2010,XII-1-82-15-1,240-B,30,20,100,10,78.3
3415,2010,XII-1-82-15-1,250-B,30,20,,,62
3416,2010,XII-1-82-15-1,260-B,30,30,,,57.3
3417,2010,XII-1-82-15-1,270-B,30,50,,,52.7
3418,2010,XII-1-82-15-1,280-B,30,50,,,52.3
3419,2010,XII-1-82-15-1,300-B,3,10,10,5,81.6
3420,2010,XII-1-82-15-1,310-B,5,10,30,10,75.6
3421,2010,XII-1-82-15-1,320-B,0,0,,,100
3422,2010,XII-1-82-15-1,330-B,20,30,,,66.8
3423,2010,XII-1-82-15-1,360-B,30,70,70,10,69
3424,2010,XII-1-82-15-1,370-B,30,30,,,66.3
3425,2010,XII-1-82-15-1,380-B,10,15,80,15,74
3426,2011,XII-1-82-16-1,270-M,0,0,0,0,100
3427,2011,XII-1-82-16-1,271-M,0,0,0,0,100
3428,2011,XII-1-82-16-2,273-M,5,20,20,30,91
3429,2011,XII-1-82-16-2,274-M,10,60,20,20,71.3
3430,2011,XII-1-82-16-3,276-M,20,50,0,0,87.1
3431,2011,XII-1-82-16-3,277-M,0,0,0,0,100
3432,2011,XII-1-82-16-4,279-M,0,0,0,0,97.3
3433,2011,XII-1-82-16-4,280-MCF,5,10,,,95
3434,2011,XII-1-82-16-5,282-M,0,0,0,0,100
3435,2011,XII-1-82-16,30-M,0,0,0,0,86.9
3436,2011,XII-1-82-16,31-M,0,0,0,0,84.4
3437,2011,XII-1-82-16,32-M,20,50,,,67.3
3438,2011,XII-1-82-16,33-M,0,0,0,0,56.9
3439,2011,XII-1-82-16,34-M,30,20,20,20,60.9
3440,2011,XII-1-82-16,35-M,0,0,0,0,71.5
3441,2011,XII-1-82-16,36-M,0,0,0,0,100
3442,2011,XII-1-82-16,40-M,0,0,0,0,2.4
3443,2011,XII-1-82-16,50-MCF,0,0,0,0,100
3444,2011,XII-1-82-16,60-M,0,0,0,0,100
3445,2011,XII-1-82-16,61-M,0,0,0,0,100
3446,2011,XII-1-82-16,70-M,0,0,0,0,91
3447,2011,XII-1-82-16,80-M,0,0,0,0,100
3448,2011,XII-1-82-16,90-M,0,0,0,0,91.9
3449,2011,XII-1-82-16,100-MCF,20,30,0,0,68.5
3450,2011,XII-1-82-16,200-M,20,30,,,49.1
3451,2011,XII-1-82-16,201-M,0,0,0,0,88.1
3452,2011,XII-1-82-16,202-M,0,0,0,0,60.5
3453,2011,XII-1-82-16,203-MCF,0,0,0,0,100
3454,2011,XII-1-82-16,204-MCF,0,0,0,0,84.4
3455,2011,XII-1-82-16,205-M,20,30,0,0,42
3456,2011,XII-1-82-16,206-M,0,0,0,0,80.5
3457,2011,XII-1-82-16,207-M,0,0,0,0,100
3458,2011,XII-1-82-16,208-M,0,0,0,0,100
3459,2011,XII-1-82-16,209-M,0,0,0,0,93
3460,2011,XII-1-82-16,210-MCF,30,50,20,30,76.5
3461,2011,XII-1-82-16,211-M,0,0,0,0,90.4
3462,2011,XII-1-82-16,220-MCF,0,0,0,0,20.4
3463,2011,XII-1-82-16,230-MCF,20,5,0,0,70.4
3464,2011,XII-1-82-16,250-MCF,0,0,0,0,84.4
3465,2011,XII-1-82-16,260-MCF,20,10,0,0,94.2
3466,2011,XII-1-82-16,261-M,0,0,,,100
3467,2011,XII-1-82-16,262-M,0,0,30,20,92
3468,2011,XII-1-82-16,263-M,0,0,,,78.6
3469,2011,XII-1-82-16,264-M,10,10,10,20,93.3
3470,2011,XII-1-82-16,265-M,0,0,10,20,84.9
3471,2011,XII-1-82-16,266-M,0,0,,,69.7
3472,2011,XII-1-82-16,267-M,0,0,30,50,76
3473,2011,XII-1-82-16,268-M,0,0,40,30,74
3474,2011,XII-1-82-18-1,272-M,0,0,0,0,71.9
3475,2011,XII-1-82-18-1,273-M,0,0,0,0,100
3476,2011,XII-1-82-18-2,275-M,0,0,,,81.7
3477,2011,XII-1-82-18-2,276-M,0,0,0,0,100
3478,2011,XII-1-82-18-2,277-M,0,0,0,0,100
3479,2011,XII-1-82-18-3,279-M,0,0,0,0,85.3
3480,2011,XII-1-82-18,20-M,0,0,0,0,100
3481,2011,XII-1-82-18,30-MB,0,0,0,0,91
3482,2011,XII-1-82-18,40-MB,0,0,0,0,91
3483,2011,XII-1-82-18,50-MB,0,0,0,0,100
3484,2011,XII-1-82-18,60-MB,5,100,0,0,84.3
3485,2011,XII-1-82-18,61-M,0,0,0,0,100
3486,2011,XII-1-82-18,70-MB,10,5,,,95
3487,2011,XII-1-82-18,80-MCF,10,5,0,0,97.1
3488,2011,XII-1-82-18,81-MB,0,0,0,0,100
3489,2011,XII-1-82-18,90-MB,0,0,0,0,100
3490,2011,XII-1-82-18,100-MCF,30,10,20,30,70.2
3491,2011,XII-1-82-18,110-M,0,0,,,63.4
3492,2011,XII-1-82-18,120-MCF,0,0,0,0,25.6
3493,2011,XII-1-82-18,130-MCF,0,0,,,42.1
3494,2011,XII-1-82-18,140-MCF,0,0,,,-37
3495,2011,XII-1-82-18,150-MCF,0,0,,,-37
3496,2011,XII-1-82-18,160-MCF,0,0,,,-37
3497,2011,XII-1-82-18,170-MCF,0,0,,,-37
3498,2011,XII-1-82-18,180-MCF,0,0,,,-37
3499,2011,XII-1-82-18,200-M,30,20,0,0,61
3500,2011,XII-1-82-18,220-M,0,0,0,0,19.2
3501,2011,XII-1-82-18,221-B,0,0,0,0,100
3502,2011,XII-1-82-18,240-M,0,0,,,52.1
3503,2009,XIII-1-15-32-6,10-B,0,0,20,15,92
3504,2009,XIII-1-15-32-6,20-B,0,0,0,0,97.7
3505,2009,XIII-1-15-32-6,30-B,0,0,0,0,19.7
3506,2009,XIII-1-15-32-4A,10-B,0,0,,,100
3507,2009,XIII-1-15-32-4A,20-B,0,0,,,60.6
3508,2009,XIII-1-15-32-4A,30-B,20,30,0,0,69.8
3509,2009,XIII-1-15-32-4A,40B-B,15,80,0,0,46.7
3510,2009,XIII-1-15-32-4B,10-B,0,0,0,0,100
3511,2009,XIII-1-15-32-4B,20-B,10,20,0,0,72.5
3512,2009,XIII-1-15-32-4B,30-B,15,20,0,0,50.7
3513,2009,XIII-1-15-32-4B,40-B,10,30,,,37.7
3514,2009,XIII-1-15-32-4B,50-B,10,20,0,0,91.5
3515,2009,XIII-1-15-32-6A,10-B,0,0,0,0,44.1
3516,2009,XIII-1-15-32-6A,20-B,0,0,0,0,68.9
3517,2009,XIII-1-15-32-6A,30-B,0,0,0,0,95.2
3518,2009,XIII-1-15-32-6A,40-B,0,0,,,36.5
3519,2009,XIII-1-15-32-6A,60-B,0,0,,,70.1
3520,2009,XIII-1-15-32-6A,70-B,0,0,0,0,28.5
3521,2009,XIII-1-15-32-6A,80-B,0,0,0,0,38.7
3522,2011,XIV-1-20-A-A,190-BF,0,0,0,0,95.1
3523,2011,XIV-1-20-A-A,200-BF,0,0,,,42.6
3524,2011,XIV-1-20-A-A,210-BF,5,10,,,91.1
3525,2011,XIV-1-20-A-B,220-BF,0,0,,,100
3526,2011,XIV-1-20-A-B,230-B,0,0,,,100
3527,2011,XIV-1-20-A-B,231-MF,5,20,,,93
3528,2011,XIV-1-20-A-B,240-BF,0,0,0,0,100
3529,2011,XIV-1-20-A-B,250-BF,0,0,,,100
3530,2011,XIV-1-20-A-B,260-BF,0,0,0,0,84.1
3531,2011,XIV-1-20-A-C,20-B,0,0,0,0,96.1
3532,2011,XIV-1-20-A,20-B,5,10,,,65.7
3533,2011,XIV-1-20-A,30-B,0,0,0,0,58.6
3534,2011,XIV-1-20-A,30-B,5,10,,,26.9
3535,2011,XIV-1-20-A,40-B,5,10,0,0,96
3536,2011,XIV-1-20-A,40-B,20,30,,,62
3537,2011,XIV-1-20-A,50-B,5,5,20,10,81.5
3538,2011,XIV-1-20-A,50-BF,15,5,,,72.6
3539,2011,XIV-1-20-A,60-BF,0,0,70,10,80.4
3540,2011,XIV-1-20-A,70-BF,0,0,30,5,89.8
3541,2011,XIV-1-20-A,120-B,10,90,,,60.1
3542,2011,XIV-1-20-A,130-B,0,0,,,100
3543,2011,XIV-1-20-A,171-B,0,0,,,78.6
3544,2011,XIV-1-20-A,180-BF,0,0,0,0,76.5
3545,2011,XIV-1-20,20-B,0,0,,,10.5
3546,2011,XIV-1-20,30-B,0,0,,,-13.6
3547,2011,XIV-1-20,31-B,0,0,,,18.1
3548,2011,XIV-1-20,40-B,0,0,,,13.9
3549,2011,XIV-1-20,50-B,0,0,0.2,10,50.7
3550,2011,XIV-1-20,60-B,0,0,,,-13.6
3551,2011,XIV-1-20,70-B,20,40,0.6,20,73.5
3552,2011,XIV-1-20,90-M,10,40,0.8,20,56.1
3553,2011,XIV-1-20,100-B,5,5,0,0,81.2
3554,2011,XIV-1-20,140-M,5,40,0,0,71.7
3555,2011,XIV-1-22-a,20-M,0,0,80,20,86
3556,2011,XIV-1-22-a,30-M,0,0,40,30,88.6
3557,2011,XIV-1-22-a,40-M,20,5,0,0,62.1
3558,2011,XIV-1-22-a,50-M,0,0,0,0,97
3559,2011,XIV-1-22-a,60-M,7,5,2,30,78.7
3560,2011,XIV-1-22-a,70-M,0,0,0,0,89
3561,2011,XIV-1-22-a,80-M,20,1,0,0,62.6
3562,2011,XIV-1-22-a,90-M,30,5,,,88.6
3563,2011,XIV-1-22-a,100-M,0,0,0,0,42.6
3564,2011,XIV-1-22,30-M,0,0,70,40,18.9
3565,2011,XIV-1-22,39-B,1,30,80,1,69.4
3566,2011,XIV-1-22,40-M,0,0,,,58.5
3567,2011,XIV-1-22,50-B,0,0,0,0,84.9
3568,2011,XIV-1-22,60-MF,10,15,,,74.5
3569,2011,XIV-1-22,61-B,0,0,,,62.3
3570,2011,XIV-1-22,62-B,0,0,,,53
3571,2011,XIV-1-22,63-B,0,0,,,82.6
3572,2011,XIV-1-23-5-A-A-A,1-B,3,2,,,79.3
3573,2011,XIV-1-23-5-A-A,1-BCF,0,0,,,94.7
3574,2011,XIV-1-23-5-A-B,150-B,0,0,0,0,100
3575,2011,XIV-1-23-5-A-B,160-B,0,0,0,0,100
3576,2011,XIV-1-23-5-A-C,171-B,5,20,,,93
3577,2011,XIV-1-23-5-A-C,172-B,0,0,,,92.9
3578,2011,XIV-1-23-5-A-C,173-B,10,10,,,73.7
3579,2011,XIV-1-23-5-A-C,174-B,0,0,,,52.5
3580,2011,XIV-1-23-5-A-C,175-B,0,0,,,100
3581,2011,XIV-1-23-5-A-C,176-B,0,0,,,100
3582,2011,XIV-1-23-5-A-C,177-B,0,0,,,100
3583,2011,XIV-1-23-5-A-C,180-BCF,0,0,20,2,72
3584,2011,XIV-1-23-5-A-C,190-BCF,0,0,0,0,100
3585,2011,XIV-1-23-5-A-D,210-BCF,0,0,0,0,100
3586,2011,XIV-1-23-5-A-E,221-B,0,0,,,100
3587,2011,XIV-1-23-5-A-E,222-B,0,0,,,100
3588,2011,XIV-1-23-5-A-E,223-B,0,0,,,81.4
3589,2011,XIV-1-23-5-A-E,230-B,3,5,10,3,95
3590,2011,XIV-1-23-5-A-E,240-BCF,0,0,,,100
3591,2011,XIV-1-23-5-A-F,260-BCF,0,0,0,0,92.5
3592,2011,XIV-1-23-5-A-G,271-B,0,0,,,66.3
3593,2011,XIV-1-23-5-A-G,272-B,0,0,,,95.8
3594,2011,XIV-1-23-5-A-G,273-B,0,0,,,89.8
3595,2011,XIV-1-23-5-A-G,274-B,0,0,,,100
3596,2011,XIV-1-23-5-A-G,275-B,0,0,,,89.8
3597,2011,XIV-1-23-5-A-G,276-B,0,0,,,86.9
3598,2011,XIV-1-23-5-A-G,277-B,0,0,,,74.9
3599,2011,XIV-1-23-5-A-G,278-B,0,0,,,81.4
3600,2011,XIV-1-23-5-A-G,279-B,0,0,,,100
3601,2011,XIV-1-23-5-A-G,280-B,2,50,100,10,87
3602,2011,XIV-1-23-5-A-G,290-BCF,0,0,,,100
3603,2011,XIV-1-23-5-A-G,300-B,5,30,,,91.4
3604,2011,XIV-1-23-5-A-G,279A-B,0,0,0,0,90.3
3605,2011,XIV-1-23-5-A-G,279B-B,0,0,,,100
3606,2011,XIV-1-23-5-A-G,279C-B,0,0,0,0,100
3607,2011,XIV-1-23-5-A-G,279D-B,0,0,,,100
3608,2011,XIV-1-23-5-A-H,1-B,0,0,,,100
3609,2011,XIV-1-23-5-A-I,2-B,0,0,,,100
3610,2011,XIV-1-23-5-A-J,3-B,0,0,,,85.6
3611,2011,XIV-1-23-5-A-J,4-B,0,0,,,94.1
3612,2011,XIV-1-23-5-A-J,5-B,0,0,,,82.1
3613,2011,XIV-1-23-5-A-J,6-B,0,0,,,93.2
3614,2011,XIV-1-23-5-A-J,7-B,0,0,,,91.7
3615,2011,XIV-1-23-5-A-J,8-B,0,0,,,89.3
3616,2011,XIV-1-23-5-A-J,9-B,0,0,,,70.6
3617,2011,XIV-1-23-5-A-J,10-B,0,0,,,100
3618,2011,XIV-1-23-5-A-J,11-B,0,0,,,100
3619,2011,XIV-1-23-5-A-J,12-B,0,0,,,91
3620,2011,XIV-1-23-5-A-J,13-B,0,0,50,2,96.7
3621,2011,XIV-1-23-5-A-J,14-B,10,1,0,0,97
3622,2011,XIV-1-23-5-A-K,340-BCF,0,0,,,100
3623,2011,XIV-1-23-5-A-K,350-B,5,50,,,88.9
3624,2011,XIV-1-23-5-A-L,421-B,0,0,,,100
3625,2011,XIV-1-23-5-A-L,422-B,0,0,,,100
3626,2011,XIV-1-23-5-A-L,423-B,0,0,,,84.8
3627,2011,XIV-1-23-5-A-L,424-B,0,0,,,81
3628,2011,XIV-1-23-5-A-L,425-B,0,0,,,84.8
3629,2011,XIV-1-23-5-A-L,426-B,0,0,,,91
3630,2011,XIV-1-23-5-A-L,427-B,0,0,,,78.6
3631,2011,XIV-1-23-5-A-L,428-B,5,70,,,83
3632,2011,XIV-1-23-5-A-L,430-BCF,0,0,20,5,81.7
3633,2011,XIV-1-23-5-A-L,440-B,3,5,,,97.3
3634,2011,XIV-1-23-5-A,10-B,10,80,90,1,50.2
3635,2011,XIV-1-23-5-A,30-B,5,20,0,0,47
3636,2011,XIV-1-23-5-A,31-B,0,0,2,1,80.7
3637,2011,XIV-1-23-5-A,32-B,2,10,3,1,78.8
3638,2011,XIV-1-23-5-A,33-B,0,0,,,63.8
3639,2011,XIV-1-23-5-A,34-B,1,5,60,1,77.1
3640,2011,XIV-1-23-5-A,35-B,0,0,,,32.7
3641,2011,XIV-1-23-5-A,36-B,0,0,,,33.2
3642,2011,XIV-1-23-5-A,37-B,7,20,0,0,78.5
3643,2011,XIV-1-23-5-A,81-B,0,0,,,55.8
3644,2011,XIV-1-23-5-A,82-B,2,5,0,0,88.9
3645,2011,XIV-1-23-5-A,83-B,0,0,,,-13.6
3646,2011,XIV-1-23-5-A,90-B,0,0,,,100
3647,2011,XIV-1-23-5-A,91-B,0,0,,,-13.6
3648,2011,XIV-1-23-5-A,92-B,0,0,0,0,93.9
3649,2011,XIV-1-23-5-A,100-B,5,70,100,2,83.2
3650,2011,XIV-1-23-5-A,101-B,0,0,0,0,100
3651,2011,XIV-1-23-5-A,110-B,0,0,,,10.2
3652,2011,XIV-1-23-5-A,120-B,2,50,,,93
3653,2011,XIV-1-23-5-A,121-B,2,1,,,99
3654,2011,XIV-1-23-5-A,130-B,5,40,0,0,92
3655,2011,XIV-1-23-5-A,131-B,0,0,,,100
3656,2011,XIV-1-23-5-A,132-B,0,0,0,0,100
3657,2011,XIV-1-23-5A-M,451-B,0,0,,,58.3
3658,2011,XIV-1-23-5A-M,452-B,0,0,,,79.7
3659,2011,XIV-1-23-5A-M,453-B,0,0,,,85.6
3660,2011,XIV-1-23-5A-M,454-B,0,0,,,80.1
3661,2011,XIV-1-23-5A-M,455-B,0,0,,,79.4
3662,2011,XIV-1-23-5A-M,456-B,0,0,,,83.4
3663,2011,XIV-1-23-5A-M,457-B,3,20,,,85.8
3664,2011,XIV-1-23-5A-M,458-B,0,0,,,86.9
3665,2011,XIV-1-23-5A-M,459-B,0,0,,,89.3
3666,2011,XIV-1-23-5A-M,460-BCF,0,0,0,0,88.4
3667,2011,XIV-1-23-5A-M,470-BCF,0,0,0,0,84.9
3668,2011,XIV-1-23-5A-M,480-BCF,0,0,0,0,85.7
3669,2011,XIV-1-23-5A-M,459 a-B,0,0,,,78.6
3670,2011,XIV-1-23-5A-M,459 b-B,0,0,,,82.4
3671,2011,XIV-1-23-5A-M,459 c-B,0,0,,,83.4
3672,2011,XIV-1-23-5A-M,459 d-B,0,0,,,91
3673,2011,XIV-1-23-5A-M,459 e-B,0,0,,,100
3674,2011,XIV-1-23-5A-M,459 f-B,0,0,,,81.4
3675,2011,XIV-1-23-5A-M,459 g-B,0,0,,,77.3
3676,2011,XIV-1-23-5A-M,459 h-B,0,0,,,95.8
3677,2011,XIV-1-23-5A-M,459 I-B,0,0,,,91.7
3678,2011,XIV-1-23-5A-M,459 j-B,0,0,,,100
3679,2011,XIV-1-23-5A-M,459 k-B,0,0,,,92.4
3680,2011,XIV-1-23-5A-M,459 l-B,0,0,,,100
3681,2011,XIV-1-23-5A-M,459 m-B,0,0,,,84.8
3682,2011,XIV-1-23-5A-N,2-B,0,0,0,0,94.1
3683,2011,XIV-1-23-5A-N,511-B,0,0,,,100
3684,2011,XIV-1-23-5A-N,512-B,0,0,,,79.3
3685,2011,XIV-1-23-5A-N,513-B,0,0,,,75.6
3686,2011,XIV-1-23-5A-N,514-B,0,0,,,100
3687,2011,XIV-1-23-5A-N,515-B,0,0,,,78.6
3688,2011,XIV-1-23-5A-N,516-B,0,0,,,92.8
3689,2011,XIV-1-23-5A-N,517-B,0,0,,,74
3690,2011,XIV-1-23-5A-N,518-B,0,0,,,78.6
3691,2011,XIV-1-23-5A-N,519-B,0,0,,,93.2
3692,2011,XIV-1-23-5A-N,520-BCF,0,0,0,0,97.8
3693,2011,XIV-1-23-5A-N,530-BCF,2,5,0,0,98.7
3694,2011,XIV-1-23-5A-O,1-B,0,0,,,96.6
3695,2011,XIV-1-23-5A-O,2-B,0,0,0,0,91
3696,2011,XIV-1-23-5A-P,2-B,0,0,0,0,100
3697,2011,XIV-1-23-5A-P,551-B,0,0,,,100
3698,2011,XIV-1-23-5A-P,552-B,0,0,,,100
3699,2011,XIV-1-23-5A-P,553-B,0,0,,,100
3700,2011,XIV-1-23-5A-P,554-B,0,0,,,79.9
3701,2011,XIV-1-23-5A-P,555-B,0,0,,,81.4
3702,2011,XIV-1-23-5A-P,556-B,0,0,,,81.4
3703,2011,XIV-1-23-5A-P,560-BCF,0,0,30,3,95.8
3704,2011,XIV-1-23-5A-P,570-BCF,0,0,0,0,100
3705,2011,XIV-1-23-5A-P,590-BCF,0,0,0,0,100
3706,2011,XIV-1-23-5A-R,2-B,0,0,0,0,97.1
3707,2011,XIV-1-23-5A-S,2-B,0,0,,,81.4
3708,2011,XIV-1-23-5A-S,3-B,0,0,,,81.4
3709,2011,XIV-1-23-5A-S,4-B,0,0,,,84.8
3710,2011,XIV-1-23-5A-S,5-B,0,0,0,0,85.8
3711,2011,XIV-1-23-5A-T,2-B,0,0,0,0,100
3712,2011,XIV-1-23-5A-T,3-B,0,0,0,0,96.1
3713,2015,IV-1-37-a-a,2-M,0,0,,0,98.6
3714,2015,IV-1-37-a,2-M,5,40,,1,93.4
3715,2015,IV-1-37-a,3-M,0,0,,7,87.5
3716,2015,IV-1-37-a,4-M,0,0,,0,100
3717,2015,IV-1-37-a,5-M,0,0,,0,91.9
3718,2015,IV-1-37-c,2-M,0,0,,0,99.5
3719,2015,IV-1-37-c,3-M,0,0,,0,96.1
3720,2015,IV-1-37-e,2-M,0,0,,0,100
3721,2015,IV-1-37-d,2-M,0,0,0,0,100
3722,2015,IV-1-37-d,3-M,0,0,,0,100
3723,2015,IV-1-37-b,2-M,0,0,,0,100
3724,2015,IV-1-37-b,3-M,0,0,,0,78.3
3725,2015,IV-1-37-b,4-M,0,0,,,76
3726,2015,IV-1-37-b,5-B,0,0,,,78.6
3727,2015,IV-1-37-b,6-B,0,0,,,73.7
3728,2015,IV-1-37-b,7-M,0,0,,,69.7
3729,2015,IV-1-37-b,8-M,0,0,,,78.6
3730,2015,IV-1-37-b,9-M,0,0,,,81.4
3731,2015,IV-1-37-b,10-B,0,0,,,81.4
3732,2015,IV-1-37-b,11-B,0,0,,,71.6
3733,2015,IV-1-37-b,12-B,0,0,,,76
3734,2015,IV-1-37-b,13-B,0,0,,,76
3735,2015,IV-1-37-b,14-B,0,0,,,67.2
3736,2015,IV-1-37-b,15-B,0,0,,,73.7
3737,2015,IV-1-37-b,16-B,0,0,,,81.4
3738,2015,IV-1-37-b,17-B,0,0,,,46
3739,2015,IV-1-37-b,18-B,0,0,,,100
3740,2015,IV-1-37-b,19-B,0,0,,,93.2
3741,2015,IV-1-37-b,20-M,0,0,,,76
3742,2015,IV-1-37-b,21-M,0,0,,0,88.6
3743,2015,IV-1-37-b-b,2-M,0,0,,0,93.4
3744,2015,IV-1-37-4,2-M,0,0,,0,100
3745,2015,IV-1-37-4,3-M,0,0,,,100
3746,2015,IV-1-37-4,4-M,0,0,,,58.5
3747,2015,IV-1-37-4,5-M,0,0,,0,100
3748,2015,IV-1-37-4,6-M,0,0,,,83.1
3749,2015,IV-1-37-4,7-M,0,0,,,82.1
3750,2015,IV-1-37-4,8-M,0,0,,0,59.3
3751,2015,IV-1-37-4,9-M,0,0,,,69.7
3752,2015,IV-1-37-4,10-M,20,20,,0,84.3
3753,2015,IV-1-37-4-a,2-M,0,0,0,0,83.3
3754,2015,IV-1-37-4-b,2-M,0,0,0,0,83.6
3755,2015,IV-1-37-4-c,2-M,0,0,0,0,89.6
3756,2015,IV-1-a,20-M,10,20,,0,71.5
3757,2015,IV-1-b,20-M,0,0,,5,94.4
3758,2015,IV-1-b,30-M,0,0,,0,95.9
3759,2015,IV-1-c,20-M,5,10,,0,90.4
3760,2015,IV-1-c,21-M,0,0,,0,96.2
3761,2015,IV-1-c,22-M,0,0,,0,83
3762,2015,IV-1-d,1-M,10,10,,0,57.1
3763,2015,IV-1-d,2-M,0,0,,,21.3
3764,2015,IV-1-d,3-M,0,0,,5,87.1
3765,2015,IV-1-d,4-M,0,0,,5,73.4
3766,2015,IV-1-e,1-M,0,0,,,65
3767,2015,IV-1-e,2-M,0,0,,,65.5
3768,2015,IV-1-e,3-M,0,0,,,73.1
3769,2015,IV-1-e,4-M,0,0,,0,75.6
3770,2015,IV-1-f,1-M,0,0,,,71.6
3771,2015,IV-1-f,2-M,0,0,,,79.9
3772,2015,IV-1-f,3-M,0,0,,0,86.8
3773,2015,IV-1-f-a,1-M,0,0,,,67.8
3774,2015,IV-1-f-a,2-M,0,0,,,76
3775,2015,IV-1-f-a,3-M,0,0,,2,90.4
3776,2015,IV-1-f-a,4-M,0,0,,5,66.3
3777,2015,IV-1-g,2-M,0,0,,0,97.3
3778,2015,IV-1-h,2-M,0,0,,0,92
